path,paper_type,ATCM_nbr,year,paper_nbr
atsd_secretariat_database/ATCM23/ip/ATCM23_ip010_e.txt,ip,23,1999,10
atsd_secretariat_database/ATCM23/ip/ATCM23_ip111_e.txt,ip,23,1999,111
atsd_secretariat_database/ATCM23/ip/ATCM23_ip102_e.txt,ip,23,1999,102
atsd_secretariat_database/ATCM23/ip/ATCM23_ip089_e.txt,ip,23,1999,89
atsd_secretariat_database/ATCM23/ip/ATCM23_ip100_e.txt,ip,23,1999,100
atsd_secretariat_database/ATCM23/ip/ATCM23_ip013_e.txt,ip,23,1999,13
atsd_secretariat_database/ATCM23/ip/ATCM23_ip125_e.txt,ip,23,1999,125
atsd_secretariat_database/ATCM23/ip/ATCM23_ip110_e.txt,ip,23,1999,110
atsd_secretariat_database/ATCM23/ip/ATCM23_ip078_e.txt,ip,23,1999,78
atsd_secretariat_database/ATCM23/ip/ATCM23_ip066_e.txt,ip,23,1999,66
atsd_secretariat_database/ATCM23/ip/ATCM23_ip108_e.txt,ip,23,1999,108
atsd_secretariat_database/ATCM23/ip/ATCM23_ip045_s.txt,ip,23,1999,45
atsd_secretariat_database/ATCM23/ip/ATCM23_ip061_e.txt,ip,23,1999,61
atsd_secretariat_database/ATCM23/ip/ATCM23_ip064_e.txt,ip,23,1999,64
atsd_secretariat_database/ATCM23/ip/ATCM23_ip116_e.txt,ip,23,1999,116
atsd_secretariat_database/ATCM23/ip/ATCM23_ip113_s.txt,ip,23,1999,113
atsd_secretariat_database/ATCM23/ip/ATCM23_ip018_e.txt,ip,23,1999,18
atsd_secretariat_database/ATCM23/ip/ATCM23_ip074_e.txt,ip,23,1999,74
atsd_secretariat_database/ATCM23/ip/ATCM23_ip060_e.txt,ip,23,1999,60
atsd_secretariat_database/ATCM23/ip/ATCM23_ip057_e.txt,ip,23,1999,57
atsd_secretariat_database/ATCM23/ip/ATCM23_ip067_e.txt,ip,23,1999,67
atsd_secretariat_database/ATCM23/ip/ATCM23_ip093_e.txt,ip,23,1999,93
atsd_secretariat_database/ATCM23/ip/ATCM23_ip131_e.txt,ip,23,1999,131
atsd_secretariat_database/ATCM23/ip/ATCM23_ip052_s.txt,ip,23,1999,52
atsd_secretariat_database/ATCM23/ip/ATCM23_ip043_e.txt,ip,23,1999,43
atsd_secretariat_database/ATCM23/ip/ATCM23_ip126_e.txt,ip,23,1999,126
atsd_secretariat_database/ATCM23/ip/ATCM23_ip042_e.txt,ip,23,1999,42
atsd_secretariat_database/ATCM23/ip/ATCM23_ip044_s.txt,ip,23,1999,44
atsd_secretariat_database/ATCM23/ip/ATCM23_ip055_e.txt,ip,23,1999,55
atsd_secretariat_database/ATCM23/ip/ATCM23_ip085_e.txt,ip,23,1999,85
atsd_secretariat_database/ATCM23/ip/ATCM23_ip105_e.txt,ip,23,1999,105
atsd_secretariat_database/ATCM23/ip/ATCM23_ip016_e.txt,ip,23,1999,16
atsd_secretariat_database/ATCM23/ip/ATCM23_ip003_e.txt,ip,23,1999,3
atsd_secretariat_database/ATCM23/ip/ATCM23_ip090_e.txt,ip,23,1999,90
atsd_secretariat_database/ATCM23/ip/ATCM23_ip136_s.txt,ip,23,1999,136
atsd_secretariat_database/ATCM23/ip/ATCM23_ip091_e.txt,ip,23,1999,91
atsd_secretariat_database/ATCM23/ip/ATCM23_ip070_e.txt,ip,23,1999,70
atsd_secretariat_database/ATCM23/ip/ATCM23_ip082_e.txt,ip,23,1999,82
atsd_secretariat_database/ATCM23/ip/ATCM23_ip009_rev1_e.txt,ip,23,1999,9
atsd_secretariat_database/ATCM23/ip/ATCM23_ip010_rev2_e.txt,ip,23,1999,10
atsd_secretariat_database/ATCM23/ip/ATCM23_ip062_e.txt,ip,23,1999,62
atsd_secretariat_database/ATCM23/ip/ATCM23_ip076_e.txt,ip,23,1999,76
atsd_secretariat_database/ATCM23/ip/ATCM23_ip035_e.txt,ip,23,1999,35
atsd_secretariat_database/ATCM23/ip/ATCM23_ip080_e.txt,ip,23,1999,80
atsd_secretariat_database/ATCM23/ip/ATCM23_ip030_e.txt,ip,23,1999,30
atsd_secretariat_database/ATCM23/ip/ATCM23_ip065_e.txt,ip,23,1999,65
atsd_secretariat_database/ATCM23/ip/ATCM23_ip046_s.txt,ip,23,1999,46
atsd_secretariat_database/ATCM23/ip/ATCM23_ip053_s.txt,ip,23,1999,53
atsd_secretariat_database/ATCM23/ip/ATCM23_ip019_e.txt,ip,23,1999,19
atsd_secretariat_database/ATCM23/ip/ATCM23_ip138_s.txt,ip,23,1999,138
atsd_secretariat_database/ATCM23/ip/ATCM23_ip079_rev1_e.txt,ip,23,1999,79
atsd_secretariat_database/ATCM23/ip/ATCM23_ip001_e.txt,ip,23,1999,1
atsd_secretariat_database/ATCM23/ip/ATCM23_ip014_e.txt,ip,23,1999,14
atsd_secretariat_database/ATCM23/ip/ATCM23_ip002_e.txt,ip,23,1999,2
atsd_secretariat_database/ATCM23/ip/ATCM23_ip117_e.txt,ip,23,1999,117
atsd_secretariat_database/ATCM23/ip/ATCM23_ip025_e.txt,ip,23,1999,25
atsd_secretariat_database/ATCM23/ip/ATCM23_ip039_s.txt,ip,23,1999,39
atsd_secretariat_database/ATCM23/ip/ATCM23_ip051_s.txt,ip,23,1999,51
atsd_secretariat_database/ATCM23/ip/ATCM23_ip081_e.txt,ip,23,1999,81
atsd_secretariat_database/ATCM23/ip/ATCM23_ip114_e.txt,ip,23,1999,114
atsd_secretariat_database/ATCM23/ip/ATCM23_ip123_e.txt,ip,23,1999,123
atsd_secretariat_database/ATCM23/ip/ATCM23_ip015_e.txt,ip,23,1999,15
atsd_secretariat_database/ATCM23/ip/ATCM23_ip011_e.txt,ip,23,1999,11
atsd_secretariat_database/ATCM23/ip/ATCM23_ip101_e.txt,ip,23,1999,101
atsd_secretariat_database/ATCM23/ip/ATCM23_ip109_e.txt,ip,23,1999,109
atsd_secretariat_database/ATCM23/ip/ATCM23_ip048_s.txt,ip,23,1999,48
atsd_secretariat_database/ATCM23/ip/ATCM23_ip103_e.txt,ip,23,1999,103
atsd_secretariat_database/ATCM23/ip/ATCM23_ip095_e.txt,ip,23,1999,95
atsd_secretariat_database/ATCM23/ip/ATCM23_ip122_e.txt,ip,23,1999,122
atsd_secretariat_database/ATCM23/ip/ATCM23_ip119_e.txt,ip,23,1999,119
atsd_secretariat_database/ATCM23/ip/ATCM23_ip099_e.txt,ip,23,1999,99
atsd_secretariat_database/ATCM23/ip/ATCM23_ip027_e.txt,ip,23,1999,27
atsd_secretariat_database/ATCM23/ip/ATCM23_ip010_rev1_e.txt,ip,23,1999,10
atsd_secretariat_database/ATCM23/ip/ATCM23_ip127_e.txt,ip,23,1999,127
atsd_secretariat_database/ATCM23/ip/ATCM23_ip073_e.txt,ip,23,1999,73
atsd_secretariat_database/ATCM23/ip/ATCM23_ip047_s.txt,ip,23,1999,47
atsd_secretariat_database/ATCM23/ip/ATCM23_ip083_e.txt,ip,23,1999,83
atsd_secretariat_database/ATCM23/ip/ATCM23_ip132_e.txt,ip,23,1999,132
atsd_secretariat_database/ATCM23/ip/ATCM23_ip008_e.txt,ip,23,1999,8
atsd_secretariat_database/ATCM23/ip/ATCM23_ip009_e.txt,ip,23,1999,9
atsd_secretariat_database/ATCM23/ip/ATCM23_ip020_e.txt,ip,23,1999,20
atsd_secretariat_database/ATCM23/ip/ATCM23_ip032_e.txt,ip,23,1999,32
atsd_secretariat_database/ATCM23/ip/ATCM23_ip029_s.txt,ip,23,1999,29
atsd_secretariat_database/ATCM23/ip/ATCM23_ip005_e.txt,ip,23,1999,5
atsd_secretariat_database/ATCM23/ip/ATCM23_ip075_e.txt,ip,23,1999,75
atsd_secretariat_database/ATCM23/ip/ATCM23_ip019_rev1_e.txt,ip,23,1999,19
atsd_secretariat_database/ATCM23/ip/ATCM23_ip129_s.txt,ip,23,1999,129
atsd_secretariat_database/ATCM23/ip/ATCM23_ip028_e.txt,ip,23,1999,28
atsd_secretariat_database/ATCM23/ip/ATCM23_ip026_e.txt,ip,23,1999,26
atsd_secretariat_database/ATCM23/ip/ATCM23_ip058_e.txt,ip,23,1999,58
atsd_secretariat_database/ATCM23/ip/ATCM23_ip040_e.txt,ip,23,1999,40
atsd_secretariat_database/ATCM23/ip/ATCM23_ip096_e.txt,ip,23,1999,96
atsd_secretariat_database/ATCM23/ip/ATCM23_ip054_e.txt,ip,23,1999,54
atsd_secretariat_database/ATCM23/ip/ATCM23_ip121_e.txt,ip,23,1999,121
atsd_secretariat_database/ATCM23/ip/ATCM23_ip097_e.txt,ip,23,1999,97
atsd_secretariat_database/ATCM23/ip/ATCM23_ip107_e.txt,ip,23,1999,107
atsd_secretariat_database/ATCM23/ip/ATCM23_ip128_e.txt,ip,23,1999,128
atsd_secretariat_database/ATCM23/ip/ATCM23_ip087_e.txt,ip,23,1999,87
atsd_secretariat_database/ATCM23/ip/ATCM23_ip013_rev1_e.txt,ip,23,1999,13
atsd_secretariat_database/ATCM23/ip/ATCM23_ip007_e.txt,ip,23,1999,7
atsd_secretariat_database/ATCM23/ip/ATCM23_ip134_e.txt,ip,23,1999,134
atsd_secretariat_database/ATCM23/ip/ATCM23_ip034_e.txt,ip,23,1999,34
atsd_secretariat_database/ATCM23/ip/ATCM23_ip037_e.txt,ip,23,1999,37
atsd_secretariat_database/ATCM23/ip/ATCM23_ip022_s.txt,ip,23,1999,22
atsd_secretariat_database/ATCM23/ip/ATCM23_ip130_e.txt,ip,23,1999,130
atsd_secretariat_database/ATCM23/ip/ATCM23_ip071_e.txt,ip,23,1999,71
atsd_secretariat_database/ATCM23/ip/ATCM23_ip124_e.txt,ip,23,1999,124
atsd_secretariat_database/ATCM23/ip/ATCM23_ip038_e.txt,ip,23,1999,38
atsd_secretariat_database/ATCM23/ip/ATCM23_ip068_e.txt,ip,23,1999,68
atsd_secretariat_database/ATCM23/ip/ATCM23_ip137_e.txt,ip,23,1999,137
atsd_secretariat_database/ATCM23/ip/ATCM23_ip079_e.txt,ip,23,1999,79
atsd_secretariat_database/ATCM23/ip/ATCM23_ip063_e.txt,ip,23,1999,63
atsd_secretariat_database/ATCM23/ip/ATCM23_ip056_s.txt,ip,23,1999,56
atsd_secretariat_database/ATCM23/ip/ATCM23_ip049_s.txt,ip,23,1999,49
atsd_secretariat_database/ATCM23/ip/ATCM23_ip092_e.txt,ip,23,1999,92
atsd_secretariat_database/ATCM23/ip/ATCM23_ip086_e.txt,ip,23,1999,86
atsd_secretariat_database/ATCM23/ip/ATCM23_ip115_e.txt,ip,23,1999,115
atsd_secretariat_database/ATCM23/ip/ATCM23_ip120_e.txt,ip,23,1999,120
atsd_secretariat_database/ATCM7/wp/ATCM7_wp031_e.txt,wp,7,1972,31
atsd_secretariat_database/ATCM7/wp/ATCM7_wp051_rev1_e.txt,wp,7,1972,51
atsd_secretariat_database/ATCM7/wp/ATCM7_wp018_e.txt,wp,7,1972,18
atsd_secretariat_database/ATCM7/wp/ATCM7_wp010_e.txt,wp,7,1972,10
atsd_secretariat_database/ATCM7/wp/ATCM7_wp046_e.txt,wp,7,1972,46
atsd_secretariat_database/ATCM7/wp/ATCM7_wp011_e.txt,wp,7,1972,11
atsd_secretariat_database/ATCM7/wp/ATCM7_wp041_e.txt,wp,7,1972,41
atsd_secretariat_database/ATCM7/wp/ATCM7_wp016_e.txt,wp,7,1972,16
atsd_secretariat_database/ATCM7/wp/ATCM7_wp059_e.txt,wp,7,1972,59
atsd_secretariat_database/ATCM7/wp/ATCM7_wp022_e.txt,wp,7,1972,22
atsd_secretariat_database/ATCM7/wp/ATCM7_wp056_e.txt,wp,7,1972,56
atsd_secretariat_database/ATCM7/wp/ATCM7_wp017_rev1_e.txt,wp,7,1972,17
atsd_secretariat_database/ATCM7/wp/ATCM7_wp039_e.txt,wp,7,1972,39
atsd_secretariat_database/ATCM7/wp/ATCM7_wp034_rev2_e.txt,wp,7,1972,34
atsd_secretariat_database/ATCM7/wp/ATCM7_wp060_e.txt,wp,7,1972,60
atsd_secretariat_database/ATCM7/wp/ATCM7_wp021_e.txt,wp,7,1972,21
atsd_secretariat_database/ATCM7/wp/ATCM7_wp006_e.txt,wp,7,1972,6
atsd_secretariat_database/ATCM7/wp/ATCM7_wp008_e.txt,wp,7,1972,8
atsd_secretariat_database/ATCM7/wp/ATCM7_wp040_e.txt,wp,7,1972,40
atsd_secretariat_database/ATCM7/wp/ATCM7_wp048_e.txt,wp,7,1972,48
atsd_secretariat_database/ATCM7/wp/ATCM7_wp005_e.txt,wp,7,1972,5
atsd_secretariat_database/ATCM7/wp/ATCM7_wp012_e.txt,wp,7,1972,12
atsd_secretariat_database/ATCM7/wp/ATCM7_wp023_e.txt,wp,7,1972,23
atsd_secretariat_database/ATCM7/wp/ATCM7_wp050_e.txt,wp,7,1972,50
atsd_secretariat_database/ATCM7/wp/ATCM7_wp028_e.txt,wp,7,1972,28
atsd_secretariat_database/ATCM7/wp/ATCM7_wp029_e.txt,wp,7,1972,29
atsd_secretariat_database/ATCM7/wp/ATCM7_wp025_e.txt,wp,7,1972,25
atsd_secretariat_database/ATCM7/wp/ATCM7_wp007_e.txt,wp,7,1972,7
atsd_secretariat_database/ATCM7/wp/ATCM7_wp055_rev2_e.txt,wp,7,1972,55
atsd_secretariat_database/ATCM7/wp/ATCM7_wp017_e.txt,wp,7,1972,17
atsd_secretariat_database/ATCM7/wp/ATCM7_wp019_e.txt,wp,7,1972,19
atsd_secretariat_database/ATCM7/wp/ATCM7_wp038_e.txt,wp,7,1972,38
atsd_secretariat_database/ATCM7/wp/ATCM7_wp056_rev1_s.txt,wp,7,1972,56
atsd_secretariat_database/ATCM7/wp/ATCM7_wp026_e.txt,wp,7,1972,26
atsd_secretariat_database/ATCM7/wp/ATCM7_wp047_e.txt,wp,7,1972,47
atsd_secretariat_database/ATCM7/wp/ATCM7_wp054_e.txt,wp,7,1972,54
atsd_secretariat_database/ATCM7/wp/ATCM7_wp034_rev1_e.txt,wp,7,1972,34
atsd_secretariat_database/ATCM7/wp/ATCM7_wp044_e.txt,wp,7,1972,44
atsd_secretariat_database/ATCM7/wp/ATCM7_wp042_e.txt,wp,7,1972,42
atsd_secretariat_database/ATCM7/wp/ATCM7_wp052_e.txt,wp,7,1972,52
atsd_secretariat_database/ATCM7/wp/ATCM7_wp037_e.txt,wp,7,1972,37
atsd_secretariat_database/ATCM7/wp/ATCM7_wp014_e.txt,wp,7,1972,14
atsd_secretariat_database/ATCM7/wp/ATCM7_wp015_e.txt,wp,7,1972,15
atsd_secretariat_database/ATCM7/wp/ATCM7_wp045_rev2_s.txt,wp,7,1972,45
atsd_secretariat_database/ATCM7/wp/ATCM7_wp003_e.txt,wp,7,1972,3
atsd_secretariat_database/ATCM7/wp/ATCM7_wp027_e.txt,wp,7,1972,27
atsd_secretariat_database/ATCM7/wp/ATCM7_wp026_rev1_e.txt,wp,7,1972,26
atsd_secretariat_database/ATCM7/wp/ATCM7_wp057_e.txt,wp,7,1972,57
atsd_secretariat_database/ATCM7/wp/ATCM7_wp055_rev1_e.txt,wp,7,1972,55
atsd_secretariat_database/ATCM7/wp/ATCM7_wp055_e.txt,wp,7,1972,55
atsd_secretariat_database/ATCM7/wp/ATCM7_wp002_e.txt,wp,7,1972,2
atsd_secretariat_database/ATCM7/wp/ATCM7_wp034_rev3_e.txt,wp,7,1972,34
atsd_secretariat_database/ATCM7/wp/ATCM7_wp045_e.txt,wp,7,1972,45
atsd_secretariat_database/ATCM7/wp/ATCM7_wp051_e.txt,wp,7,1972,51
atsd_secretariat_database/ATCM7/wp/ATCM7_wp033_e.txt,wp,7,1972,33
atsd_secretariat_database/ATCM7/wp/ATCM7_wp045_rev1_e.txt,wp,7,1972,45
atsd_secretariat_database/ATCM7/wp/ATCM7_wp009_e.txt,wp,7,1972,9
atsd_secretariat_database/ATCM7/wp/ATCM7_wp004_e.txt,wp,7,1972,4
atsd_secretariat_database/ATCM7/wp/ATCM7_wp049_e.txt,wp,7,1972,49
atsd_secretariat_database/ATCM7/wp/ATCM7_wp061_e.txt,wp,7,1972,61
atsd_secretariat_database/ATCM7/wp/ATCM7_wp032_e.txt,wp,7,1972,32
atsd_secretariat_database/ATCM7/wp/ATCM7_wp029_rev1_e.txt,wp,7,1972,29
atsd_secretariat_database/ATCM7/wp/ATCM7_wp055_rev3_f.txt,wp,7,1972,55
atsd_secretariat_database/ATCM7/wp/ATCM7_wp020_e.txt,wp,7,1972,20
atsd_secretariat_database/ATCM7/wp/ATCM7_wp029_rev2_e.txt,wp,7,1972,29
atsd_secretariat_database/ATCM7/wp/ATCM7_wp043_e.txt,wp,7,1972,43
atsd_secretariat_database/ATCM7/wp/ATCM7_wp030_e.txt,wp,7,1972,30
atsd_secretariat_database/ATCM7/wp/ATCM7_wp053_e.txt,wp,7,1972,53
atsd_secretariat_database/ATCM7/wp/ATCM7_wp049_rev1_e.txt,wp,7,1972,49
atsd_secretariat_database/ATCM7/wp/ATCM7_wp035_e.txt,wp,7,1972,35
atsd_secretariat_database/ATCM7/wp/ATCM7_wp046_rev1_e.txt,wp,7,1972,46
atsd_secretariat_database/ATCM7/wp/ATCM7_wp001_e.txt,wp,7,1972,1
atsd_secretariat_database/ATCM7/wp/ATCM7_wp058_e.txt,wp,7,1972,58
atsd_secretariat_database/ATCM7/wp/ATCM7_wp013_e.txt,wp,7,1972,13
atsd_secretariat_database/ATCM7/wp/ATCM7_wp036_e.txt,wp,7,1972,36
atsd_secretariat_database/ATCM7/wp/ATCM7_wp024_e.txt,wp,7,1972,24
atsd_secretariat_database/ATCM7/ip/ATCM7_ip007_e.txt,ip,7,1972,7
atsd_secretariat_database/ATCM7/ip/ATCM7_ip008_e.txt,ip,7,1972,8
atsd_secretariat_database/ATCM7/ip/ATCM7_ip009_e.txt,ip,7,1972,9
atsd_secretariat_database/ATCM7/ip/ATCM7_ip010_e.txt,ip,7,1972,10
atsd_secretariat_database/ATCM7/ip/ATCM7_ip004_e.txt,ip,7,1972,4
atsd_secretariat_database/ATCM7/ip/ATCM7_ip005_e.txt,ip,7,1972,5
atsd_secretariat_database/ATCM7/ip/ATCM7_ip011_e.txt,ip,7,1972,11
atsd_secretariat_database/ATCM28/wp/ATCM28_wp034_e.txt,wp,28,2005,34
atsd_secretariat_database/ATCM28/wp/ATCM28_wp071_e.txt,wp,28,2005,71
atsd_secretariat_database/ATCM28/wp/ATCM28_wp044_e.txt,wp,28,2005,44
atsd_secretariat_database/ATCM28/wp/ATCM28_wp016_e.txt,wp,28,2005,16
atsd_secretariat_database/ATCM28/wp/ATCM28_wp058_e.txt,wp,28,2005,58
atsd_secretariat_database/ATCM28/wp/ATCM28_wp011_e.txt,wp,28,2005,11
atsd_secretariat_database/ATCM28/wp/ATCM28_wp017_e.txt,wp,28,2005,17
atsd_secretariat_database/ATCM28/wp/ATCM28_wp043_e.txt,wp,28,2005,43
atsd_secretariat_database/ATCM28/wp/ATCM28_wp005_e.txt,wp,28,2005,5
atsd_secretariat_database/ATCM28/wp/ATCM28_wp035_e.txt,wp,28,2005,35
atsd_secretariat_database/ATCM28/wp/ATCM28_wp018_e.txt,wp,28,2005,18
atsd_secretariat_database/ATCM28/wp/ATCM28_wp053_e.txt,wp,28,2005,53
atsd_secretariat_database/ATCM28/wp/ATCM28_wp063_e.txt,wp,28,2005,63
atsd_secretariat_database/ATCM28/wp/ATCM28_wp033_e.txt,wp,28,2005,33
atsd_secretariat_database/ATCM28/wp/ATCM28_wp021_rev1_e.txt,wp,28,2005,21
atsd_secretariat_database/ATCM28/wp/ATCM28_wp057_e.txt,wp,28,2005,57
atsd_secretariat_database/ATCM28/wp/ATCM28_wp054_e.txt,wp,28,2005,54
atsd_secretariat_database/ATCM28/wp/ATCM28_wp038_e.txt,wp,28,2005,38
atsd_secretariat_database/ATCM28/wp/ATCM28_wp032_e.txt,wp,28,2005,32
atsd_secretariat_database/ATCM28/wp/ATCM28_wp008_e.txt,wp,28,2005,8
atsd_secretariat_database/ATCM28/wp/ATCM28_wp061_e.txt,wp,28,2005,61
atsd_secretariat_database/ATCM28/wp/ATCM28_wp024_e.txt,wp,28,2005,24
atsd_secretariat_database/ATCM28/wp/ATCM28_wp060_rev1_e.txt,wp,28,2005,60
atsd_secretariat_database/ATCM28/wp/ATCM28_wp019_e.txt,wp,28,2005,19
atsd_secretariat_database/ATCM28/wp/ATCM28_wp015_e.txt,wp,28,2005,15
atsd_secretariat_database/ATCM28/wp/ATCM28_wp004_e.txt,wp,28,2005,4
atsd_secretariat_database/ATCM28/wp/ATCM28_wp040_e.txt,wp,28,2005,40
atsd_secretariat_database/ATCM28/wp/ATCM28_wp002_e.txt,wp,28,2005,2
atsd_secretariat_database/ATCM28/wp/ATCM28_wp052_e.txt,wp,28,2005,52
atsd_secretariat_database/ATCM28/wp/ATCM28_wp046_e.txt,wp,28,2005,46
atsd_secretariat_database/ATCM28/wp/ATCM28_wp047_e.txt,wp,28,2005,47
atsd_secretariat_database/ATCM28/wp/ATCM28_wp050_e.txt,wp,28,2005,50
atsd_secretariat_database/ATCM28/wp/ATCM28_wp031_e.txt,wp,28,2005,31
atsd_secretariat_database/ATCM28/wp/ATCM28_wp056_e.txt,wp,28,2005,56
atsd_secretariat_database/ATCM28/wp/ATCM28_wp009_e.txt,wp,28,2005,9
atsd_secretariat_database/ATCM28/wp/ATCM28_wp025_e.txt,wp,28,2005,25
atsd_secretariat_database/ATCM28/wp/ATCM28_wp050_rev1_e.txt,wp,28,2005,50
atsd_secretariat_database/ATCM28/wp/ATCM28_wp012_e.txt,wp,28,2005,12
atsd_secretariat_database/ATCM28/wp/ATCM28_wp065_e.txt,wp,28,2005,65
atsd_secretariat_database/ATCM28/wp/ATCM28_wp001_e.txt,wp,28,2005,1
atsd_secretariat_database/ATCM28/wp/ATCM28_wp070_e.txt,wp,28,2005,70
atsd_secretariat_database/ATCM28/wp/ATCM28_wp028_e.txt,wp,28,2005,28
atsd_secretariat_database/ATCM28/wp/ATCM28_wp030_e.txt,wp,28,2005,30
atsd_secretariat_database/ATCM28/wp/ATCM28_wp013_e.txt,wp,28,2005,13
atsd_secretariat_database/ATCM28/wp/ATCM28_wp072_e.txt,wp,28,2005,72
atsd_secretariat_database/ATCM28/wp/ATCM28_wp026_e.txt,wp,28,2005,26
atsd_secretariat_database/ATCM28/wp/ATCM28_wp064_e.txt,wp,28,2005,64
atsd_secretariat_database/ATCM28/wp/ATCM28_wp036_e.txt,wp,28,2005,36
atsd_secretariat_database/ATCM28/wp/ATCM28_wp068_e.txt,wp,28,2005,68
atsd_secretariat_database/ATCM28/wp/ATCM28_wp066_e.txt,wp,28,2005,66
atsd_secretariat_database/ATCM28/wp/ATCM28_wp059_e.txt,wp,28,2005,59
atsd_secretariat_database/ATCM28/wp/ATCM28_wp027_rev1_e.txt,wp,28,2005,27
atsd_secretariat_database/ATCM28/wp/ATCM28_wp020_e.txt,wp,28,2005,20
atsd_secretariat_database/ATCM28/wp/ATCM28_wp045_rev1_e.txt,wp,28,2005,45
atsd_secretariat_database/ATCM28/wp/ATCM28_wp062_e.txt,wp,28,2005,62
atsd_secretariat_database/ATCM28/wp/ATCM28_wp014_e.txt,wp,28,2005,14
atsd_secretariat_database/ATCM28/wp/ATCM28_wp067_e.txt,wp,28,2005,67
atsd_secretariat_database/ATCM28/wp/ATCM28_wp022_e.txt,wp,28,2005,22
atsd_secretariat_database/ATCM28/wp/ATCM28_wp051_rev6_e.txt,wp,28,2005,51
atsd_secretariat_database/ATCM28/wp/ATCM28_wp041_rev1_e.txt,wp,28,2005,41
atsd_secretariat_database/ATCM28/wp/ATCM28_wp042_e.txt,wp,28,2005,42
atsd_secretariat_database/ATCM28/wp/ATCM28_wp010_e.txt,wp,28,2005,10
atsd_secretariat_database/ATCM28/wp/ATCM28_wp006_e.txt,wp,28,2005,6
atsd_secretariat_database/ATCM28/wp/ATCM28_wp069_e.txt,wp,28,2005,69
atsd_secretariat_database/ATCM28/wp/ATCM28_wp037_rev1_e.txt,wp,28,2005,37
atsd_secretariat_database/ATCM28/wp/ATCM28_wp049_e.txt,wp,28,2005,49
atsd_secretariat_database/ATCM28/wp/ATCM28_wp048_rev3_e.txt,wp,28,2005,48
atsd_secretariat_database/ATCM28/wp/ATCM28_wp039_e.txt,wp,28,2005,39
atsd_secretariat_database/ATCM28/wp/ATCM28_wp023_e.txt,wp,28,2005,23
atsd_secretariat_database/ATCM28/wp/ATCM28_wp055_e.txt,wp,28,2005,55
atsd_secretariat_database/ATCM28/wp/ATCM28_wp048_e.txt,wp,28,2005,48
atsd_secretariat_database/ATCM28/wp/ATCM28_wp029_e.txt,wp,28,2005,29
atsd_secretariat_database/ATCM28/wp/ATCM28_wp031_rev1_e.txt,wp,28,2005,31
atsd_secretariat_database/ATCM28/wp/ATCM28_wp003_e.txt,wp,28,2005,3
atsd_secretariat_database/ATCM28/wp/ATCM28_wp007_e.txt,wp,28,2005,7
atsd_secretariat_database/ATCM28/ip/ATCM28_ip020_e.txt,ip,28,2005,20
atsd_secretariat_database/ATCM28/ip/ATCM28_ip101_e.txt,ip,28,2005,101
atsd_secretariat_database/ATCM28/ip/ATCM28_ip086_s.txt,ip,28,2005,86
atsd_secretariat_database/ATCM28/ip/ATCM28_ip125_e.txt,ip,28,2005,125
atsd_secretariat_database/ATCM28/ip/ATCM28_ip075_e.txt,ip,28,2005,75
atsd_secretariat_database/ATCM28/ip/ATCM28_ip013_s.txt,ip,28,2005,13
atsd_secretariat_database/ATCM28/ip/ATCM28_ip022_e.txt,ip,28,2005,22
atsd_secretariat_database/ATCM28/ip/ATCM28_ip042_e.txt,ip,28,2005,42
atsd_secretariat_database/ATCM28/ip/ATCM28_ip023_e.txt,ip,28,2005,23
atsd_secretariat_database/ATCM28/ip/ATCM28_ip044_e.txt,ip,28,2005,44
atsd_secretariat_database/ATCM28/ip/ATCM28_ip034_e.txt,ip,28,2005,34
atsd_secretariat_database/ATCM28/ip/ATCM28_ip043_e.txt,ip,28,2005,43
atsd_secretariat_database/ATCM28/ip/ATCM28_ip059_e.txt,ip,28,2005,59
atsd_secretariat_database/ATCM28/ip/ATCM28_ip118_e.txt,ip,28,2005,118
atsd_secretariat_database/ATCM28/ip/ATCM28_ip025_e.txt,ip,28,2005,25
atsd_secretariat_database/ATCM28/ip/ATCM28_ip123_e.txt,ip,28,2005,123
atsd_secretariat_database/ATCM28/ip/ATCM28_ip016_e.txt,ip,28,2005,16
atsd_secretariat_database/ATCM28/ip/ATCM28_ip089_e.txt,ip,28,2005,89
atsd_secretariat_database/ATCM28/ip/ATCM28_ip021_e.txt,ip,28,2005,21
atsd_secretariat_database/ATCM28/ip/ATCM28_ip093_e.txt,ip,28,2005,93
atsd_secretariat_database/ATCM28/ip/ATCM28_ip062_e.txt,ip,28,2005,62
atsd_secretariat_database/ATCM28/ip/ATCM28_ip065_e.txt,ip,28,2005,65
atsd_secretariat_database/ATCM28/ip/ATCM28_ip051_e.txt,ip,28,2005,51
atsd_secretariat_database/ATCM28/ip/ATCM28_ip112_s.txt,ip,28,2005,112
atsd_secretariat_database/ATCM28/ip/ATCM28_ip115_e.txt,ip,28,2005,115
atsd_secretariat_database/ATCM28/ip/ATCM28_ip109_e.txt,ip,28,2005,109
atsd_secretariat_database/ATCM28/ip/ATCM28_ip036_e.txt,ip,28,2005,36
atsd_secretariat_database/ATCM28/ip/ATCM28_ip120_e.txt,ip,28,2005,120
atsd_secretariat_database/ATCM28/ip/ATCM28_ip096_e.txt,ip,28,2005,96
atsd_secretariat_database/ATCM28/ip/ATCM28_ip030_e.txt,ip,28,2005,30
atsd_secretariat_database/ATCM28/ip/ATCM28_ip063_e.txt,ip,28,2005,63
