"path","contains_no_presumptive_language","check_original_doc_with_missing_content_by_hand","issue","nbr_words","reason_short_length","reason_high_propn_unknown","presumptive_language","reason_high_propn_known_non_presumptive","propn_presumptive","propn_known_non_presumptive","majority_language","propn_known_english","propn_known_spanish","propn_known_french","propn_known_russian","propn_english","propn_spanish","propn_french","propn_russian","propn_unknown","example_unknown_words"
"atsd_secretariat_database/ATCM26/ip/ATCM26_ip042_e.txt",FALSE,,,1006,,,"English","translated portions",0.847912524850895,0.122427983539094,"English",0.650034293552813,0.176783264746227,0.17318244170096,0,0.628064943671307,0.170808482438701,0.167329357190192,0,0.0337972166998012,"Infoantarctica infoantarctica subdirectories Preseasonal Preestacional ATCM Jagraz"
"atsd_secretariat_database/ATCM26/ip/ATCM26_ip119_s.txt",FALSE,,,1154,,,"Spanish","unclear but contains spanish",0.825823223570191,0.121658986175115,"Spanish",0.189861751152073,0.613824884792627,0.1963133640553,0,0.178509532062392,0.577123050259967,0.184575389948008,0,0.0597920277296361,"Teitelboim Rolf Abdalati Serdar Manizade Waleed Casassa Krabile Yungel Couyoumdjian"
"atsd_secretariat_database/ATCM39/ip/ATCM39_ip096_s.txt",FALSE,,,741,,,"Spanish","unclear but contains spanish",0.846153846153846,0.120617110799439,"Spanish",0.171107994389902,0.64586255259467,0.183029453015428,0,0.164642375168691,0.621457489878541,0.176113360323886,0,0.0377867746288799,"Fildes biota macrofauna DIRECTEMAR comprensivamente coordenates SPMAA policíclicos antrópica directemar"
"atsd_secretariat_database/ATCM13/wp/ATCM13_wp012_s.txt",FALSE,,,248,,,"Spanish","unclear but contains spanish",0.786290322580645,0.11764705882353,"Spanish",0.113122171945701,0.649321266968326,0.237556561085973,0,0.100806451612903,0.578629032258064,0.211693548387097,0,0.108870967741935,"Royds volvio Cientifica nº Nº Interès Investigacion Recomendacion Bremerhaven SSSI"
"atsd_secretariat_database/ATCM32/ip/ATCM32_ip104_s.txt",FALSE,,,3270,,,"Spanish","unclear but contains spanish",0.825993883792049,0.116742969260955,"Spanish",0.181545672552868,0.632821015914539,0.185633311532593,0,0.169775739041794,0.59179408766564,0.173598369011212,0,0.0648318042813456,"dicloro dietil policlorinados PCBs hexacloro toxicológicos órganoclorados COPs bifenilos tricloro"
"atsd_secretariat_database/ATCM44/ip/ATCM44_ip113_s.txt",FALSE,,,1395,,,"Spanish","unclear but contains spanish",0.864516129032258,0.113886847905952,"Spanish",0.159931422973303,0.665809453832967,0.17425912319373,0,0.156033452807646,0.649581839904423,0.170011947431303,0,0.0243727598566308,"fotogrametría ESPOL UPSE teleoperado AUV oceanográfico ROV HAUV HadalBotics oceanográficos"
"atsd_secretariat_database/ATCM26/wp/ATCM26_wp007_s.txt",FALSE,,,8654,,,"Spanish","unclear but contains spanish",0.836260688698868,0.113655848132271,"Spanish",0.170381710553175,0.630516431924885,0.199101857521941,0,0.160754179184962,0.59488868346044,0.187851475233029,0,0.0565056621215623,"ICG Bransfield ZAEA Dallmann Zelandia BRANSFIELD pingüinos SEIC ZAEP RCTA"
"atsd_secretariat_database/ATCM16/wp/ATCM16_wp039_rev1_s.txt",FALSE,,,1433,,,"Spanish","unclear but contains spanish",0.837404047452896,0.113082039911308,"Spanish",0.168514412416851,0.644124168514413,0.187361419068736,0,0.15910676901605,0.608164689462669,0.176901605024425,0,0.0558269364968597,"Shireff navio Porlier XVIth Gernando Gravina ATCM Telmo Esteiro guardiamarina"
"atsd_secretariat_database/ATCM9/wp/ATCM9_wp019_rev1_s.txt",FALSE,,,158,,,"Spanish","unclear but contains spanish",0.860759493670886,0.111111111111111,"Spanish",0.152505446623094,0.66557734204793,0.175381263616558,0.0065359477124183,0.147679324894515,0.644514767932489,0.169831223628692,0.00632911392405063,0.0316455696202532,"fitoplanton GIPME vecinidad CONTAMINACION GESAMP"
"atsd_secretariat_database/ATCM45/ip/ATCM45_ip143_s.txt",FALSE,,,1376,,,"Spanish","unclear but contains spanish",0.84593023255814,0.109410864575363,"Spanish",0.163223667431777,0.645243560316247,0.191532772251977,0,0.155038759689922,0.612887596899227,0.181928294573644,0,0.0501453488372093,"morfometría Bióticos estresores ecosistémicos acidificación bióticos Acidificación Calcificadores calcificadores fisicoquímicos"
"atsd_secretariat_database/ATCM22/ip/ATCM22_ip116_e.txt",FALSE,,,959,,,"English","non-English place names",0.834202294056309,0.10913140311804,"English",0.700445434298441,0.169265033407573,0.130289532293986,0,0.655891553701773,0.158498435870699,0.122002085505735,0,0.0636079249217935,"TROMSØ TUR XXIIème transpor pass'ngr capac pass'ngrs Antartica ATCM ое"
"atsd_secretariat_database/ATCM45/ip/ATCM45_ip031_rev1_e.txt",FALSE,,,1054,,,"English","some non-English words",0.80550284629981,0.109129066107031,"English",0.743966421825814,0.107030430220357,0.14900314795383,0,0.672675521821632,0.0967741935483871,0.134724857685009,0,0.0958254269449715,"notothen Bransfield Notothenia Dallmann ASPAs Chaenocephalus coriiceps rockcod icefish aceratus"
"atsd_secretariat_database/ATCM45/ip/ATCM45_ip113_e.txt",FALSE,,,1223,,,"English","cites non-English documents",0.85363859362224,0.108454312553374,"English",0.695559350982068,0.157130657557643,0.14730999146029,0,0.665985282093216,0.150449713818479,0.141046606704824,0,0.0425183973834832,"IAA HSM CCRWP Moneta Orcadas Omond thermographic Aldazabal biodeterioration MUSEOANTAR"
"atsd_secretariat_database/ATCM17/ip/ATCM17_ip085_e.txt",FALSE,,,1384,,,"English","lists people non-English titles",0.803468208092486,0.107544141252006,"English",0.617977528089888,0.149678972712681,0.232343499197432,0,0.556358381502892,0.134754335260116,0.209176300578035,0,0.0997109826589595,"ETRANGERES l'ANTARTIQUE Antartida MINISTERE XVIIth ATCM november Direccion PARKES XVIIéme"
"atsd_secretariat_database/ATCM44/ip/ATCM44_ip032_s.txt",FALSE,,,1202,,,"Spanish","unclear but contains spanish",0.838602329450915,0.106382978723404,"Spanish",0.168144208037824,0.677452718676124,0.154403073286052,0,0.157792567942318,0.635745978924018,0.1448973932335,0,0.0615640599001664,"meiofauna PNA macroalgas particulado turbidez AntEco biogeoquímicas AnT doi Venturini"
"atsd_secretariat_database/ATCM16/ip/ATCM16_ip058_e.txt",FALSE,,,2871,,,"English","translated portions",0.839777081156392,0.106043752317389,"English",0.720677295760721,0.118155975775554,0.161166728463726,0,0.676999883896432,0.110995007546732,0.151399047950772,0,0.0606060606060606,"Oceanitas Arctowski whalebones XVIth IATTO SPAs ATCM SSSIs Marpol gentoo"
"atsd_secretariat_database/ATCM42/ip/ATCM42_ip117_e.txt",FALSE,,,778,,,"English","cites non-English documents",0.769922879177378,0.105970149253732,"English",0.652487562189055,0.167412935323383,0.180099502487562,0,0.561910882604969,0.144173093401885,0.15509854327335,0,0.138817480719794,"Stansbury fossiliferous paleoflora pteridophytas Cyatheales Polypodiales paleontological macrofossils Coniopteris microfossils"
"atsd_secretariat_database/ATCM13/wp/ATCM13_wp026_s.txt",FALSE,,,155,,,"Spanish","unclear but contains spanish",0.870967741935484,0.105960264900662,"Spanish",0.100441501103753,0.663355408388521,0.236203090507726,0,0.0978494623655914,0.646236559139785,0.23010752688172,0,0.0258064516129032,"INFORMACION recomendacion informacion"
"atsd_secretariat_database/ATCM14/ip/ATCM14_ip051_e.txt",FALSE,"content elsewhere","content elsewhere",19,"two lines",,"English","missing content",0.894736842105263,0.105263157894737,"English",0.543859649122807,0.149122807017544,0.307017543859649,0,0.543859649122807,0.149122807017544,0.307017543859649,0,0,
"atsd_secretariat_database/ATCM16/wp/ATCM16_wp045_s.txt",FALSE,,,671,,,"Spanish","unclear but contains spanish",0.849478390461997,0.105180533751962,"Spanish",0.155154369440084,0.656724228152799,0.188121402407117,0,0.14729259811227,0.623447590660704,0.178589170392449,0,0.0506706408345753,"RECOMENDACION Waterboat Danco ANTAR XVIth subsiguientemente ATCM HISTORICOS ANTARTICAS Videla"
"atsd_secretariat_database/ATCM19/ip/ATCM19_ip020_s.txt",FALSE,,,183,,"place names","Spanish","unclear but contains spanish",0.754098360655738,0.103896103896104,"Spanish",0.212121212121213,0.647186147186147,0.14069264069264,0,0.178506375227687,0.544626593806921,0.1183970856102,0,0.158469945355191,"SEoul XIXème LOGISTICA COOPERACION XIXth logistico REPUBLICA CIENTIFICA ATCM ANTARTICA"
"atsd_secretariat_database/ATCM6/ip/ATCM6_ip004_e.txt",FALSE,,,920,,,"English","lists people non-English titles",0.819565217391304,0.100238663484487,"English",0.666666666666666,0.0658313444709627,0.267501988862372,0,0.607246376811593,0.0599637681159421,0.243659420289856,0,0.0891304347826087,"Freeth Louge Guyer Lavett Wyndham Homewood Búsico Mackinley Etrangères Alired"
"atsd_secretariat_database/ATCM25/ip/ATCM25_ip005_s.txt",FALSE,,,126,,,"Spanish","unclear but contains spanish",0.865079365079365,0.0991735537190083,"Spanish",0.151515151515152,0.651515151515151,0.196969696969697,0,0.145502645502646,0.625661375661376,0.189153439153439,0,0.0396825396825397,"ATCM gub iau"
"atsd_secretariat_database/ATCM8/wp/ATCM8_wp020_e.txt",FALSE,,,1327,,,"English","cites non-English documents",0.775433308214017,0.0989492119089309,"English",0.680677174547577,0.150029188558085,0.167542323409224,0.00175131348511384,0.585782466716905,0.129113288118563,0.144184878171314,0.00150715900527506,0.139412207987943,"Hennequin L'ANtarctique connec Dufayel Ferran Ezcurra paleontological Admiral'en tion PALEONTOLOGICAL"
"atsd_secretariat_database/ATCM4/ip/ATCM4_ip001_e.txt",FALSE,,,721,,,"English","lists people non-English titles",0.803051317614424,0.0967238689547583,"English",0.620904836193448,0.140405616224648,0.237129485179408,0.00156006240249611,0.552011095700416,0.124826629680998,0.210818307905687,0.0013869625520111,0.110957004160888,"PEREYRA COATON PANZARINI LAVETT QUATRIEME GUYER OYARZUN IZAGUIRRE VANDERLINDEN MALENGREAU"
"atsd_secretariat_database/ATCM23/ip/ATCM23_ip047_s.txt",FALSE,,,1504,,,"Spanish","unclear but contains spanish",0.835106382978723,0.0957523398128155,"Spanish",0.152867770578354,0.670866330693545,0.176265898728101,0,0.141179078014185,0.619570035460995,0.162788120567376,0,0.0764627659574468,"IPEN Machu contajes RCTA espectrometría macroalgas Phaeophyta RACSO radiométricos Picchu"
"atsd_secretariat_database/ATCM27/ip/ATCM27_ip086_e.txt",FALSE,"missing content","missing content",23,"title page only",,"English","missing content",0.826086956521739,0.0952380952380954,"English",0.571428571428572,0.166666666666666,0.261904761904762,0,0.521739130434783,0.152173913043478,0.239130434782609,0,0.0869565217391304,"ATCM TDICE"
"atsd_secretariat_database/ATCM14/ip/ATCM14_ip038_e.txt",FALSE,,,42,"okay",,"English","short",0.904761904761905,0.095238095238095,"English",0.646825396825396,0.170634920634921,0.182539682539683,0,0.646825396825397,0.170634920634921,0.182539682539683,0,0,
"atsd_secretariat_database/ATCM16/ip/ATCM16_ip003_rev1_e.txt",FALSE,,,2454,,,"English","lists people non-English titles",0.796658516707417,0.0944881889763776,"English",0.676856569399414,0.117569862590706,0.20557356800988,0,0.595490355881553,0.103436566150503,0.180861179027437,0,0.120211898940505,"WYNDHAM MONCUR Lyn MOLINARI XVIth Dep MASTROPIETRO ATCM REVIRIEGO RINALDI"
"atsd_secretariat_database/ATCM45/ip/ATCM45_ip032_e.txt",FALSE,,,1183,,,"English","some non-English words",0.818258664412511,0.0944808231992511,"English",0.677736202057999,0.135640785781103,0.186623012160898,0,0.612426035502961,0.122569737954353,0.168639053254438,0,0.0963651732882502,"trophic biomagnifies foodwebs bioaccumulative katabatic Bargagli Matias ATCM superba Euphausia"
"atsd_secretariat_database/ATCM16/ip/ATCM16_ip003_e.txt",FALSE,,,2454,,,"English","lists people non-English titles",0.796658516707417,0.0936485859990718,"English",0.677484160098903,0.117215268119302,0.205300571781795,0,0.595490355881553,0.103029068187993,0.180453681064927,0,0.121026894865526,"WYNDHAM MONCUR Lyn MOLINARI XVIth Dep MASTROPIETRO ATCM REVIRIEGO RINALDI"
"atsd_secretariat_database/ATCM16/wp/ATCM16_wp040_e.txt",FALSE,,,927,,,"English","cites non-English documents",0.862998921251349,0.0929705215419494,"English",0.719954648526077,0.15702947845805,0.123015873015873,0,0.685005393743259,0.14940668824164,0.117044228694714,0,0.0485436893203884,"Adolfus Amandus Charcot Sandefjord Bruyne Andresen XVIth Finnmark ATCM Sobr"
"atsd_secretariat_database/ATCM9/ip/ATCM9_ip016_e.txt",FALSE,,,1804,,,"English","some non-English words",0.855875831485588,0.0928319623971794,"English",0.586858597728167,0.167058362710536,0.222287504896198,0.0237955346650996,0.553677014042877,0.157612712490762,0.209719142645972,0.022450110864745,0.0565410199556541,"MTC radiopath WMO WMC RMC McMurdo Bracknell GTS retransmitted Novolazarevskaya"
"atsd_secretariat_database/ATCM20/ip/ATCM20_ip088_s.txt",FALSE,,,245,,,"Spanish","unclear but contains spanish",0.877551020408163,0.0928270042194095,"Spanish",0.146272855133615,0.646272855133614,0.207454289732771,0,0.141496598639456,0.625170068027211,0.200680272108844,0,0.0326530612244898,"Liziola Edilberto OPERACION ATCM FORMACION EDUCACION"
"atsd_secretariat_database/ATCM32/ip/ATCM32_ip085_e.txt",FALSE,,,647,,,"English","some non-English words",0.825347758887172,0.091836734693877,"English",0.716553287981859,0.144274376417234,0.139172335600907,0,0.651210716125708,0.131117980422463,0.126481195260175,0,0.0911901081916538,"IAA bioremediation Benthonic Piacentini antartida macroalgae benthonic Sahade Quartino CONICET"
"atsd_secretariat_database/ATCM37/ip/ATCM37_ip083_e.txt",FALSE,,,845,,,"English","some non-English words",0.777514792899408,0.0912863070539424,"English",0.68787459658829,0.136698939603504,0.175426463808206,0,0.588560157790926,0.116962524654832,0.150098619329388,0,0.144378698224852,"Godwit fuscicollis Bannasch Trivelpiece Naumann Yañez Gajardo Calidris rumped Hudsonian"
"atsd_secretariat_database/ATCM45/ip/ATCM45_ip086_e.txt",FALSE,,,349,,,"English","cites non-English documents",0.828080229226361,0.0911949685534591,"English",0.712264150943396,0.0833333333333333,0.204402515723271,0,0.648997134670487,0.0759312320916905,0.186246418338109,0,0.0888252148997135,"RCCs DIRECTEMAR INACH ATCMs AMSA JRCCNZ comnap ATCM COMNAP AAD"
"atsd_secretariat_database/ATCM20/ip/ATCM20_ip036_e.txt",FALSE,"content elsewhere","content elsewhere",104,"refers to attachment",,"English","some non-English words",0.865384615384615,0.0909090909090913,"English",0.68013468013468,0.13973063973064,0.18013468013468,0,0.647435897435898,0.133012820512821,0.171474358974359,0,0.0480769230769231,"ATCM CTIQUE L'ANTA"
"atsd_secretariat_database/ATCM29/ip/ATCM29_ip099_e.txt",FALSE,"missing content","missing content",11,"single line",,"English","missing content",0.909090909090909,0.0909090909090911,"English",0.727272727272727,0.0454545454545455,0.227272727272727,0,0.727272727272727,0.0454545454545455,0.227272727272727,0,0,
"atsd_secretariat_database/ATCM3/wp/ATCM3_wp039_rev1_e.txt",FALSE,,,56,"okay",,"English","short",0.892857142857143,0.0909090909090907,"English",0.7,0.0727272727272727,0.209090909090909,0.0181818181818182,0.6875,0.0714285714285714,0.205357142857143,0.0178571428571429,0.0178571428571429,"TROISIEME"
"atsd_secretariat_database/ATCM18/ip/ATCM18_ip046_s.txt",FALSE,,,1056,,,"Spanish","unclear but contains spanish",0.839962121212121,0.0902564102564105,"Spanish",0.155042735042734,0.656581196581197,0.188376068376068,0,0.143150252525252,0.606218434343436,0.173926767676768,0,0.0767045454545455,"éme informacion METEOROLOGIA meteorologia ANTARCTICAS REPUBLICA ATCM INFORMACION TELECOMMUNICATIONES ANTARTICAS"
"atsd_secretariat_database/ATCM42/ip/ATCM42_ip016_s.txt",FALSE,,,885,,,"Spanish","unclear but contains spanish",0.865536723163842,0.0891795481569558,"Spanish",0.142092746730083,0.661117717003568,0.19678953626635,0,0.13502824858757,0.628248587570621,0.187005649717514,0,0.0497175141242938,"CCAMLR IAMSAR Antartic JRCC correspondinte Commmission mn Weste MRCC COMNAP"
"atsd_secretariat_database/ATCM23/ip/ATCM23_ip019_rev1_e.txt",FALSE,,,203,,,"English","some non-English words",0.822660098522168,0.0874316939890705,"English",0.675774134790528,0.0801457194899818,0.24408014571949,0,0.60919540229885,0.0722495894909688,0.220032840722496,0,0.0985221674876847,"MAUGUEN Adelie Fiorese ADELIE LATTANZI GEOLOGIE Mauguen ATCM Lattanzi FIORESE"
"atsd_secretariat_database/ATCM33/ip/ATCM33_ip018_e.txt",FALSE,,,1356,,,"English","cites non-English documents",0.841445427728614,0.0871999999999996,"English",0.7192,0.1328,0.148,0,0.66297935103245,0.122418879056047,0.136430678466077,0,0.0781710914454277,"Phalacrocorax Oceanites Daption oceanicus capense antarctica bransfieldensis sheathbill Pygoscelis Ibañez"
"atsd_secretariat_database/ATCM17/ip/ATCM17_ip003_rev2_e.txt",FALSE,,,2305,,,"English","lists people non-English titles",0.797830802603037,0.0868917576961268,"English",0.691823899371069,0.110890433631249,0.197285666997683,0,0.604483007953722,0.0968908170643534,0.172378886478669,0,0.126247288503254,"REBAGL Antartida VIANA ATI Mision SUBIRAN ATCM november XVIIth XVIIéme"
"atsd_secretariat_database/ATCM19/ip/ATCM19_ip089_e.txt",FALSE,,,584,,"list of technical papers","English","cites non-English documents",0.773972602739726,0.0868686868686865,"English",0.731986531986532,0.148148148148148,0.11986531986532,0,0.620433789954338,0.125570776255708,0.101598173515982,0,0.152397260273973,"Trainning Telefax XIXème TECNOLOGIA sciebtific XIXth Nº ATCM peruvian CIENTIFIC"
"atsd_secretariat_database/ATCM29/wp/ATCM29_wp019_e.txt",FALSE,,,1231,,,"English","cites non-English documents",0.862713241267262,0.0868443680137579,"English",0.728862138148467,0.0672112353109772,0.203926626540556,0,0.688600054156514,0.0634985106959112,0.192661792580558,0,0.0552396425670187,"Dumont Petermann HSM ADELIE DT Megalestris Marret ATCM Urville SMH"
"atsd_secretariat_database/ATCM17/ip/ATCM17_ip023_e.txt",FALSE,,,5397,,,"English","non-English organisation names",0.830646655549379,0.0867793848034226,"English",0.717321925714675,0.144598356759693,0.138079717525633,0,0.65246124390094,0.131523685998395,0.125594466061393,0,0.0904206040392811,"Lensfield Greig Kekeno Hinemoa CAMSPL XVIIème november XVIIth Awarua ATCM"
"atsd_secretariat_database/ATCM11/wp/ATCM11_wp027_e.txt",FALSE,,,320,,,"English","some non-English words",0.89375,0.0862619808306709,"English",0.713525026624068,0.111288604898829,0.168796592119276,0.00638977635782747,0.697916666666667,0.108854166666667,0.165104166666667,0.00625,0.021875,"Brialmont Wienckle Danco ЛОГОВОР LOCKROY CAMARA"
"atsd_secretariat_database/ATCM6/ip/ATCM6_ip004_rev1_e.txt",FALSE,,,1105,,,"English","lists people non-English titles",0.841628959276018,0.0855457227138644,"English",0.695345788266142,0.0635857096034088,0.241068502130449,0,0.639969834087482,0.0585218702865763,0.221870286576169,0,0.0796380090497738,"Freeth Matsui IEF Guyer Louge Nakahira Yokote Búsico Noboru Echeveste"
